x_mm,intensity
-15.0000,0.0158
-14.7479,0.0008
-14.4958,0.0042
-14.2437,0.0000
-13.9916,0.0000
-13.7395,0.0013
-13.4874,0.0105
-13.2353,0.0000
-12.9832,0.0045
-12.7311,0.0033
-12.4790,0.0144
-12.2269,0.0199
-11.9748,0.0224
-11.7227,0.0272
-11.4706,0.0350
-11.2185,0.0325
-10.9664,0.0424
-10.7143,0.0429
-10.4622,0.0457
-10.2101,0.0440
-9.9580,0.0521
-9.7059,0.0407
-9.4538,0.0498
-9.2017,0.0407
-8.9496,0.0347
-8.6975,0.0388
-8.4454,0.0235
-8.1933,0.0132
-7.9412,0.0151
-7.6891,0.0105
-7.4370,0.0069
-7.1849,0.0000
-6.9328,0.0000
-6.6807,0.0000
-6.4286,0.0164
-6.1765,0.0160
-5.9244,0.0382
-5.6723,0.0535
-5.4202,0.0764
-5.1681,0.1014
-4.9160,0.1366
-4.6639,0.1737
-4.4118,0.2169
-4.1597,0.2610
-3.9076,0.3204
-3.6555,0.3730
-3.4034,0.4319
-3.1513,0.4991
-2.8992,0.5554
-2.6471,0.6099
-2.3950,0.6738
-2.1429,0.7356
-1.8908,0.7797
-1.6387,0.8314
-1.3866,0.8727
-1.1345,0.9195
-0.8824,0.9387
-0.6303,0.9699
-0.3782,0.9939
-0.1261,1.0016
0.1261,0.9926
0.3782,0.9889
0.6303,0.9713
0.8824,0.9485
1.1345,0.9173
1.3866,0.8792
1.6387,0.8323
1.8908,0.7853
2.1429,0.7258
2.3950,0.6726
2.6471,0.6163
2.8992,0.5477
3.1513,0.4930
3.4034,0.4367
3.6555,0.3784
3.9076,0.3214
4.1597,0.2666
4.4118,0.2204
4.6639,0.1710
4.9160,0.1394
5.1681,0.0989
5.4202,0.0734
5.6723,0.0474
5.9244,0.0265
6.1765,0.0146
6.4286,0.0100
6.6807,0.0000
6.9328,0.0000
7.1849,0.0028
7.4370,0.0056
7.6891,0.0083
7.9412,0.0113
8.1933,0.0141
8.4454,0.0283
8.6975,0.0353
8.9496,0.0355
9.2017,0.0407
9.4538,0.0499
9.7059,0.0466
9.9580,0.0493
10.2101,0.0394
10.4622,0.0438
10.7143,0.0431
10.9664,0.0467
11.2185,0.0312
11.4706,0.0294
11.7227,0.0273
11.9748,0.0190
12.2269,0.0197
12.4790,0.0109
12.7311,0.0056
12.9832,0.0107
13.2353,0.0006
13.4874,0.0094
13.7395,0.0049
13.9916,0.0019
14.2437,0.0000
14.4958,0.0000
14.7479,0.0000
15.0000,0.0061
